code,name,buy_date,sell_date,buy_price,sell_price,shares,pnl,pnl_pct,hold_weeks,exit_reason
000523,红棉股份,2010-11-19,2011-04-29,5.124634993270524,4.51,1700,-1049.79,-12.05,23,stop_loss
000546,金圆股份,2010-11-19,2010-12-03,15.121359637249594,13.57,500,-779.98,-10.32,2,stop_loss
000811,冰轮环境,2010-12-10,2010-12-24,5.591404759432248,5.489235106418129,1500,-158.24,-1.89,2,breakout_failure
600617,国新能源,2010-12-17,2011-04-15,4.516118374829019,5.286488036346166,1900,1458.11,16.99,17,take_profit
000006,深振业Ａ,2011-01-14,2011-08-12,3.2913000905888268,2.82,2700,-1277.46,-14.38,30,stop_loss
600461,洪城环境,2011-02-04,2011-05-20,4.394991340592923,3.89,2000,-1014.95,-11.55,15,stop_loss
600984,建设机械,2011-02-11,2011-03-18,5.092458300238284,5.48886624305004,1700,668.5,7.72,5,breakout_failure
300022,吉峰科技,2011-02-11,2011-03-04,16.93131993093241,17.574378922052293,500,316.35,3.74,3,breakout_failure
600563,法拉电子,2011-02-18,2011-05-27,19.341796905311774,17.09,400,-905.09,-11.7,14,stop_loss
002335,科华数据,2011-02-18,2011-04-29,7.188510527044008,5.56,1200,-1958.8,-22.71,10,stop_loss
002331,皖通科技,2011-02-18,2011-04-29,7.542488614629103,6.21,1100,-1470.28,-17.72,10,stop_loss
600353,旭光电子,2011-02-25,2011-04-29,2.4661613582178514,2.8005465606839524,3400,1131.54,13.49,9,breakout_failure
600880,博瑞传播,2011-02-25,2011-04-01,10.665427863904789,9.57,800,-881.2,-10.33,5,stop_loss
600262,北方股份,2011-03-18,2011-12-16,18.671136407766987,13.68,400,-2000.34,-26.78,38,stop_loss
002361,神剑股份,2011-03-25,2011-04-22,2.396996957800781,2.19,3400,-708.47,-8.69,4,stop_loss
002195,岩山科技,2011-04-22,2011-05-20,1.08754974123154,1.4129474525316454,7500,2434.86,29.85,4,take_profit
002154,报喜鸟,2011-04-29,2011-12-23,4.561928323623295,3.9,1800,-1196.04,-14.57,33,stop_loss
000727,冠捷科技,2011-05-27,2011-06-03,5.559568211180124,5.36,1400,-283.98,-3.65,1,stop_loss
000798,中水渔业,2011-06-03,2011-09-30,11.446922019982624,8.75,700,-1892.09,-23.61,17,stop_loss
000758,中色股份,2011-06-03,2011-06-24,13.311575050216724,12.255463177925785,600,-638.27,-7.99,3,approaching_failed
600132,重庆啤酒,2011-06-10,2011-12-09,42.188664576043486,48.37398137028243,100,615.81,14.6,24,breakout_failure
300006,莱美药业,2011-06-10,2011-07-22,4.952953220338982,5.781008511082138,1600,1319.74,16.65,6,take_profit
000935,四川双马,2011-06-24,2011-07-08,12.30194196,12.676400141538464,600,220.18,2.98,2,breakout_failure
600409,三友化工,2011-06-24,2011-07-08,5.4119596537686245,5.618775163037033,1500,305.26,3.76,2,breakout_failure
601600,中国铝业,2011-06-24,2011-08-05,10.028986223975052,9.45,800,-467.86,-5.83,6,stop_loss
002150,正泰电源,2011-06-24,2011-08-12,6.225348022450519,5.57,1300,-856.55,-10.58,7,stop_loss
600188,兖矿能源,2011-07-01,2011-07-22,9.066764314337055,8.592054128023463,900,-432.01,-5.29,3,approaching_failed
000933,神火股份,2011-07-15,2011-10-21,12.660045219912316,9.96,600,-1624.1,-21.38,13,stop_loss
000957,中通客车,2011-07-15,2011-08-05,4.031381242166559,3.757282900445422,1900,-525.23,-6.86,3,approaching_failed
002378,章源钨业,2011-08-19,2011-09-16,10.650170083277697,9.73,700,-648.4,-8.7,4,stop_loss
600493,凤竹纺织,2011-08-19,2011-12-16,7.521666020263645,5.52,1000,-2005.58,-26.66,16,stop_loss
600684,珠江股份,2011-08-26,2011-09-16,3.052885663611789,2.7702842381486126,2500,-710.87,-9.31,3,approaching_failed
002338,奥普光电,2011-08-26,2011-09-16,14.43021843742376,14.261416549768235,500,-88.7,-1.23,3,approaching_failed
600125,铁龙物流,2011-09-02,2011-09-09,8.353485400372849,8.03,900,-295.56,-3.93,1,stop_loss
600353,旭光电子,2011-09-02,2011-10-21,3.4481325137833405,2.51,2200,-2067.82,-27.26,6,stop_loss
000928,中钢国际,2011-09-23,2011-09-30,5.9823076923076925,5.76,1200,-271.0,-3.77,1,stop_loss
600273,嘉化能源,2011-10-14,2011-10-28,6.3374685399300885,4.92,1100,-1562.93,-22.42,2,stop_loss
002028,思源电气,2011-10-14,2011-10-28,7.850067083543732,7.24,900,-553.13,-7.83,2,stop_loss
600008,首创环保,2011-10-28,2011-11-18,1.7865904974408657,1.7862393353101786,4000,-5.69,-0.08,3,breakout_failure
600750,华润江中,2011-10-28,2012-01-20,8.454288453193028,7.18,800,-1023.18,-15.13,12,stop_loss
600867,通化东宝,2011-10-28,2012-01-06,2.8192126171474827,2.41,2500,-1026.95,-14.57,10,stop_loss
600895,张江高科,2011-10-28,2011-12-16,7.918527567708332,7.33,800,-474.48,-7.49,7,stop_loss
600022,山东钢铁,2011-10-28,2011-12-02,2.690646020968546,2.48,2500,-530.49,-7.89,5,stop_loss
000686,东北证券,2011-11-04,2011-11-25,7.36126605634487,6.7,900,-598.94,-9.04,3,stop_loss
000892,欢瑞世纪,2011-11-04,2011-11-25,6.036029999999999,5.594399999999999,1100,-489.63,-7.37,3,approaching_failed
002140,东华科技,2011-11-25,2011-12-09,19.844069275508776,19.11,300,-223.73,-3.76,2,stop_loss
002361,神剑股份,2011-12-09,2011-12-16,1.993768802899627,1.78,3400,-730.66,-10.78,1,stop_loss
600684,珠江股份,2011-12-16,2012-01-06,2.03437756840509,1.91,3300,-414.35,-6.17,3,stop_loss
002074,国轩高科,2011-12-23,2012-01-13,7.642053595574676,6.39,800,-1005.01,-16.44,3,stop_loss
002218,拓日新能,2011-12-23,2012-06-22,5.085343374969385,4.13,1300,-1245.54,-18.84,24,stop_loss
600058,五矿发展,2012-01-06,2012-03-30,20.785352850652203,24.98044460333745,300,1254.41,20.12,11,take_profit
002141,贤丰控股,2012-01-06,2012-03-16,1.762766092567316,1.8580780196054103,3700,348.63,5.35,9,take_profit
601601,中国太保,2012-01-13,2012-06-22,13.12462831858407,14.207994504610436,500,537.58,8.19,21,breakout_failure
600021,上海电力,2012-01-20,2012-06-22,3.750208456489519,4.035232377726021,1700,480.57,7.54,20,breakout_failure
002347,泰尔股份,2012-01-20,2012-02-17,4.129862056368756,4.539969552753747,1600,652.01,9.87,3,take_profit
002445,中南文化,2012-01-20,2012-07-27,3.4152337853577364,2.84,1900,-1096.51,-16.9,25,stop_loss
600221,海航控股,2012-02-03,2012-03-30,2.149833043613707,2.07,3100,-251.41,-3.77,8,stop_loss
600186,莲花控股,2012-02-03,2012-03-23,3.2036797300771203,3.5934833455747337,2000,775.53,12.1,7,take_profit
000612,焦作万方,2012-02-03,2012-03-30,6.32312991698268,6.02,1000,-306.83,-4.85,8,stop_loss
000933,神火股份,2012-02-03,2012-03-30,7.964929111865364,7.65,800,-255.69,-4.01,8,stop_loss
600257,大湖股份,2012-02-24,2012-03-09,6.845344006723717,6.921164816625918,900,64.52,1.05,2,breakout_failure
300136,信维通信,2012-03-23,2012-03-30,2.874431690140845,2.85,2300,-60.14,-0.91,1,stop_loss
600490,鹏欣资源,2012-04-20,2012-05-11,4.096800124804991,3.83,1600,-430.69,-6.57,2,stop_loss
000539,粤电力Ａ,2012-04-27,2012-07-27,3.2955121731861894,4.133296304133911,2000,1671.11,25.35,12,take_profit
600498,烽火通信,2012-05-11,2012-06-15,12.346745911949682,11.36,500,-496.93,-8.05,5,stop_loss
000552,甘肃能化,2012-05-11,2013-01-25,3.3845584581703685,3.4870685632056677,2000,200.9,2.97,36,breakout_failure
002475,立讯精密,2012-05-25,2012-06-01,1.425012605507925,1.41,4700,-74.56,-1.11,1,stop_loss
002397,梦洁股份,2012-06-01,2012-06-08,3.8714839719662346,3.65,1700,-380.36,-5.78,1,stop_loss
002396,星网锐捷,2012-06-08,2012-08-17,7.518565422334703,8.33373095991323,800,648.33,10.78,10,breakout_failure
300182,捷成股份,2012-06-08,2013-06-07,2.1192230256293945,3.87669487088099,3200,5618.15,82.85,43,take_profit
002026,山东威达,2012-06-15,2012-09-28,5.772263174161643,5.27,1200,-606.69,-8.76,15,stop_loss
601888,中国中免,2012-06-15,2012-11-30,12.404765766543006,11.28,500,-565.94,-9.12,23,stop_loss
600778,友好集团,2012-06-22,2012-11-30,10.256204535315984,8.3,700,-1373.24,-19.13,22,stop_loss
300017,网宿科技,2012-06-29,2012-12-07,1.129097195702868,0.96,6200,-1052.29,-15.03,22,stop_loss
300199,翰宇药业,2012-06-29,2012-09-28,3.815798781512604,3.49,1800,-590.38,-8.6,13,stop_loss
000895,双汇发展,2012-06-29,2012-07-06,10.26067551483091,10.19,600,-46.09,-0.75,1,stop_loss
600172,黄河旋风,2012-07-13,2012-11-16,4.0835337078651675,3.48,1600,-969.28,-14.84,17,stop_loss
000663,永安林业,2012-08-10,2013-08-23,10.06005,7.36263,600,-1621.59,-26.87,52,max_hold
600487,亨通光电,2012-08-10,2013-01-25,2.9390092279318236,3.3400715648508195,2200,878.19,13.58,23,breakout_failure
002001,新和成,2012-08-24,2012-09-07,3.86537586814696,3.59,1700,-471.94,-7.18,2,stop_loss
600060,海信视像,2012-09-14,2012-11-23,6.912358211887997,5.8,900,-1004.55,-16.15,9,stop_loss
600982,宁波能源,2012-10-19,2012-10-26,2.998292782662032,2.95,2200,-110.17,-1.67,1,stop_loss
002375,亚厦股份,2012-10-19,2012-11-09,13.13732059957647,10.917149611239292,500,-1113.69,-16.95,3,approaching_failed
000753,漳州发展,2012-11-02,2012-11-30,2.3010715907347747,2.13,2800,-482.72,-7.49,4,stop_loss
000592,平潭发展,2012-11-30,2012-12-07,2.0787040784313726,1.99,3100,-278.77,-4.33,1,stop_loss
600309,万华化学,2012-12-07,2013-02-22,8.154597934574584,9.649704537478534,700,1042.84,18.27,10,take_profit
601333,广深铁路,2012-12-07,2013-01-25,2.099140149625935,2.3286131243320267,3100,707.25,10.87,7,take_profit
600094,大名城,2012-12-14,2013-01-11,6.007366945772092,6.148845538505768,1100,151.61,2.29,4,breakout_failure
600170,上海建工,2012-12-14,2013-12-20,1.7274533279618476,1.7450428404995484,3800,62.88,0.96,52,max_hold
600637,东方明珠,2012-12-14,2013-05-31,8.91094278432281,14.013071124815086,700,3566.68,57.18,23,take_profit
601866,中远海发,2012-12-14,2013-06-14,1.8868433121019108,1.72,3600,-604.53,-8.9,25,stop_loss
300234,开尔新材,2012-12-14,2013-05-24,2.572865678794992,5.184924647887324,2600,6785.3,101.43,22,take_profit
600191,华资实业,2013-01-18,2014-01-10,6.04270202739726,5.17,1200,-1051.28,-14.5,50,stop_loss
600617,国新能源,2013-02-08,2013-08-23,3.561619993424108,6.160352775042257,2000,5191.63,72.88,6,take_profit
000509,华塑控股,2013-03-01,2013-04-05,3.0144863936057784,2.61,2600,-1056.05,-13.47,5,stop_loss
300115,长盈精密,2013-03-15,2013-04-05,6.311794286756066,5.92,1200,-474.56,-6.27,3,stop_loss
600802,福建水泥,2013-03-29,2013-07-12,5.758733112582782,4.7,1300,-1380.43,-18.44,15,stop_loss
600176,中国巨石,2013-04-12,2013-05-03,1.956964480622536,1.68,3900,-1084.42,-14.21,3,stop_loss
000935,四川双马,2013-04-19,2013-06-28,6.369486199999999,5.81,1100,-619.45,-8.84,10,stop_loss
600313,农发种业,2013-05-10,2013-06-07,3.215106104360257,3.727733867047891,2300,1174.25,15.88,4,take_profit
600186,莲花控股,2013-05-31,2013-06-21,2.8251469665809763,2.4693680426000735,2600,-929.15,-12.65,3,approaching_failed
000995,皇台酒业,2013-06-07,2013-06-14,9.05905,8.92,800,-115.55,-1.59,1,stop_loss
000420,吉林化纤,2013-06-14,2013-06-21,1.7967949999999997,1.7,4100,-401.16,-5.45,1,stop_loss
000027,深圳能源,2013-06-14,2013-06-21,2.5421716275743242,2.44,2900,-300.63,-4.08,1,stop_loss
600101,明星电力,2013-06-21,2013-07-12,5.349050220734833,4.77,1300,-756.71,-10.88,3,stop_loss
300303,聚飞光电,2013-07-19,2013-08-16,3.054047607958988,3.327662142670953,2400,652.08,8.9,4,breakout_failure
000400,许继电气,2013-07-19,2013-08-30,18.649416925584728,19.094873762009435,300,130.24,2.33,6,breakout_failure
600173,卧龙新能,2013-07-26,2013-08-02,2.4854898040783686,2.38,2900,-310.15,-4.3,1,stop_loss
000758,中色股份,2013-07-26,2013-08-16,6.095508079313059,6.5959693466539795,1200,595.98,8.15,3,breakout_failure
600183,生益科技,2013-07-26,2014-07-11,2.4389323155216283,3.045820632497273,3000,1815.73,24.82,50,take_profit
600111,北方稀土,2013-07-26,2013-09-20,14.837357704576975,18.12711875421042,500,1639.94,22.11,8,take_profit
000700,模塑科技,2013-07-26,2013-08-30,2.4706272402672194,2.6955104551288382,3100,692.33,9.04,5,take_profit
600449,宁夏建材,2013-08-09,2013-09-20,5.167682620153653,5.773272226192604,1500,903.46,11.66,6,take_profit
000637,茂化实华,2013-08-23,2014-08-22,3.7181424038906896,4.936796913501621,2100,2553.72,32.71,52,max_hold
000792,盐湖股份,2013-08-23,2013-10-25,11.152995565205588,10.94,700,-153.74,-1.97,9,stop_loss
002498,汉缆股份,2013-08-30,2013-09-06,1.691793331344352,1.69,4800,-13.48,-0.17,1,stop_loss
600176,中国巨石,2013-08-30,2013-10-25,1.762608643833512,1.61,4600,-706.65,-8.72,8,stop_loss
600649,城投控股,2013-09-06,2013-12-20,6.045685218969031,6.897857379330914,1300,1102.78,14.03,15,take_profit
000581,威孚高科,2013-09-06,2013-10-18,13.84285764881587,15.46044227498552,500,804.4,11.62,6,take_profit
000061,农产品,2013-09-13,2014-05-09,6.784938949297601,8.949843526719164,1200,2592.22,31.84,33,take_profit
300187,永清环保,2013-09-27,2014-10-24,7.25569400806188,9.430858208955224,1100,2387.17,29.91,52,take_profit
000544,中原环保,2013-10-04,2014-01-10,5.7855389950287535,5.36,1500,-643.32,-7.41,14,stop_loss
002011,盾安环境,2013-10-25,2013-11-01,10.087638851612901,8.84,800,-1002.65,-12.42,1,stop_loss
600309,万华化学,2013-11-01,2013-12-20,10.429410236349428,11.597950869874456,800,929.55,11.14,7,take_profit
000902,新洋丰,2013-11-01,2013-11-15,3.884666514432781,3.66,2200,-499.25,-5.84,2,stop_loss
000692,惠天热电,2013-11-08,2014-03-14,3.697685788351107,3.25,2300,-1034.47,-12.16,18,stop_loss
000768,中航西飞,2013-11-22,2014-01-17,9.606736247634307,8.29,800,-1057.68,-13.76,8,stop_loss
002239,奥特佳,2013-12-27,2014-05-02,2.076335475947674,1.68,4000,-1589.85,-19.14,16,stop_loss
002702,海欣食品,2013-12-27,2014-01-31,3.5493437722419925,3.7214322474678343,2300,390.79,4.79,5,breakout_failure
002249,大洋电机,2013-12-27,2014-01-10,4.201997895743664,3.58,1900,-1186.23,-14.86,2,stop_loss
002177,御银股份,2014-01-17,2014-05-02,6.11227960902323,5.04,1300,-1398.31,-17.6,15,stop_loss
002202,金风科技,2014-01-17,2014-09-19,5.087692703310832,6.581479363548698,1500,2235.43,29.29,35,take_profit
300254,仟源医药,2014-01-17,2014-03-14,10.353658823529411,13.188135561497326,700,1979.19,27.31,8,take_profit
600637,东方明珠,2014-01-24,2014-02-14,24.97940219936906,26.23031747197319,300,370.67,4.95,3,approaching_failed
000685,中山公用,2014-02-07,2014-03-14,4.618801869960542,4.29,1800,-596.65,-7.18,5,stop_loss
600262,北方股份,2014-02-21,2014-04-25,12.90430485436893,11.83,600,-649.04,-8.38,9,stop_loss
000545,金浦钛业,2014-03-21,2014-05-02,3.669253307017544,3.19,2200,-1058.88,-13.12,6,stop_loss
002309,中利集团,2014-03-21,2014-04-11,19.35483390774125,18.326088229056204,400,-416.02,-5.37,3,approaching_failed
002544,普天科技,2014-03-21,2014-04-25,8.727753018797461,7.65,900,-974.4,-12.4,5,stop_loss
600262,北方股份,2014-04-18,2014-04-25,13.131173786407764,11.89,600,-749.21,-9.51,1,stop_loss
600742,富维股份,2014-05-02,2014-12-19,4.054874374217637,6.3077136491317125,1900,4274.49,55.48,33,take_profit
002635,安洁科技,2014-05-02,2014-06-06,10.32241952311135,10.307688783856776,800,-16.74,-0.2,5,breakout_failure
002388,新亚制程,2014-05-09,2014-09-26,5.259771230888831,7.957699015288934,1600,4310.34,51.22,20,take_profit
601199,江南水务,2014-05-09,2014-05-16,3.1669754393011345,3.04,2700,-347.86,-4.07,1,stop_loss
600640,国脉文化,2014-05-16,2015-05-15,16.776169472867124,26.581361357702356,500,4896.09,58.37,52,max_hold
002472,双环传动,2014-05-16,2014-11-07,4.307303913738019,6.764550753080786,2100,5153.24,56.97,25,take_profit
600026,中远海能,2014-05-23,2014-06-13,3.4738569927115237,3.4333383384387877,2700,-115.0,-1.23,3,approaching_failed
600573,惠泉啤酒,2014-05-23,2014-08-29,6.592464221678892,7.392141098021784,1400,1113.67,12.07,14,breakout_failure
000657,中钨高新,2014-06-13,2014-06-27,5.974053817810683,6.140091307431497,1600,259.85,2.72,2,breakout_failure
600273,嘉化能源,2014-06-20,2014-07-11,5.650562906695347,5.992128609841356,1700,574.72,5.98,3,breakout_failure
000727,冠捷科技,2014-07-04,2014-08-29,2.672195701863354,3.6806617054126,3600,3623.62,37.67,8,take_profit
002455,百川股份,2014-07-18,2014-10-17,3.38877641173611,4.5535500635104835,3000,3487.17,34.3,13,take_profit
601992,金隅集团,2014-07-18,2014-12-26,2.357500192626266,3.7845731594560235,4400,6271.01,60.46,23,take_profit
300088,长信科技,2014-08-29,2014-09-19,3.9134624371592426,3.78,2800,-380.16,-3.47,3,stop_loss
002195,岩山科技,2014-09-05,2015-04-17,2.9905402953586497,8.978225010878166,3600,21542.74,200.1,31,take_profit
002054,德美化工,2014-09-05,2015-06-19,5.685428742732558,12.280579444320214,2200,14497.47,115.91,41,take_profit
000049,德赛电池,2014-10-03,2014-10-24,21.706107455354317,20.49,600,-737.26,-5.66,3,stop_loss
600159,大龙地产,2014-10-10,2014-12-05,3.6546909478127394,3.8270631964696857,3800,646.49,4.66,8,breakout_failure
601998,中信银行,2014-10-10,2014-12-12,2.8368019282271018,3.8673660417782534,5000,5142.76,36.26,9,take_profit
600259,中稀有色,2014-10-31,2015-06-12,47.350789759665616,67.73253214591051,300,6104.17,42.97,28,take_profit
300071,福石控股,2014-10-31,2016-12-16,9.383043930817609,10.049072943396224,1600,1056.32,7.04,52,max_hold
002602,世纪华通,2014-11-07,2014-11-28,3.896764213828663,3.832756147108156,3900,-258.67,-1.7,3,breakout_failure
600312,平高电气,2014-11-14,2015-02-06,11.822388320830262,14.607602887992716,1200,3332.74,23.49,12,take_profit
600714,金瑞矿业,2014-12-05,2015-04-10,10.925489563862927,14.178645761014687,1400,4543.87,29.71,4,take_profit
000960,锡业股份,2014-12-12,2015-06-12,17.353556166518256,25.870141362422086,900,7653.26,49.0,26,take_profit
002391,长青股份,2014-12-19,2015-04-17,8.769633429241592,10.267898523846755,1900,2835.85,17.02,17,take_profit
000061,农产品,2015-01-02,2015-06-19,11.977240007716725,20.676487963661238,1400,12165.23,72.55,24,take_profit
002092,中泰化学,2015-01-16,2015-05-01,7.804742025171625,9.741038684210526,2300,4441.38,24.74,15,take_profit
000975,山金国际,2015-02-13,2015-06-19,7.312311529388635,8.932438608217026,2500,4038.13,22.09,18,take_profit
601601,中国太保,2015-04-17,2015-05-08,25.2881628318584,24.017248394083786,700,-899.99,-5.08,3,approaching_failed
600234,科新发展,2015-05-15,2015-07-03,17.63762,18.401580000000003,1000,753.15,4.27,7,take_profit
000059,华锦股份,2015-05-22,2015-07-03,9.775032108486437,7.94,1900,-3496.66,-18.83,6,stop_loss
002240,盛新锂能,2015-05-22,2015-06-26,18.061986594982077,14.45,1000,-3621.74,-20.05,5,stop_loss
600761,XD安徽合,2015-05-22,2015-06-19,10.551559868718112,10.536263807848607,1700,-36.76,-0.2,4,take_profit
300226,上海钢联,2015-05-22,2015-05-29,64.27378520671833,61.55,200,-552.31,-4.3,1,stop_loss
600617,国新能源,2015-06-05,2015-06-19,15.278169290904998,15.535334864515882,1100,272.71,1.62,2,breakout_failure
600785,新华百货,2015-07-24,2016-01-01,25.684938996005222,28.501457376080225,700,1960.18,10.9,12,breakout_failure
600750,华润江中,2015-07-31,2016-01-08,14.361657262254242,10.75,1200,-4343.03,-25.2,23,stop_loss
000738,航发控制,2015-08-07,2015-08-21,34.46077329459048,29.02,500,-2729.91,-15.84,2,stop_loss
000048,京基智农,2015-08-07,2016-01-01,16.390033866569887,21.046490996115967,1000,4645.23,28.34,9,take_profit
300136,信维通信,2015-08-07,2016-12-16,18.921665492957743,26.339263508938245,900,6663.62,39.13,52,max_hold
002565,顺灏股份,2015-08-07,2015-08-28,6.9776689453010485,5.45,2600,-3981.63,-21.95,3,stop_loss
000930,中粮科技,2015-08-07,2015-08-21,16.92143652064292,19.141696375669714,1000,2209.44,13.06,2,breakout_failure
601918,新集能源,2015-08-07,2015-08-21,13.174580859071627,12.751737558993968,1400,-602.87,-3.27,2,breakout_failure
002465,海格通信,2015-08-14,2015-08-21,16.371144624333493,14.49,1100,-2079.44,-11.55,1,stop_loss
600522,中天科技,2015-08-14,2015-08-28,9.512370502420298,7.07,1900,-4649.96,-25.73,2,stop_loss
600970,中材国际,2015-08-28,2015-09-04,7.926670787680603,7.33,2200,-1322.75,-7.59,1,stop_loss
300227,光韵达,2015-08-28,2015-09-18,12.831181636726546,10.218934131736528,1300,-3404.91,-20.41,3,approaching_failed
000875,电投绿能,2015-08-28,2015-09-04,12.859786672923509,10.86,1300,-2608.97,-15.61,1,stop_loss
600838,上海九百,2015-08-28,2015-09-11,14.698326025788843,11.77,1100,-3229.89,-19.98,2,stop_loss
600278,东方创业,2015-09-25,2015-10-02,13.251565674704976,12.95,1200,-371.31,-2.34,1,stop_loss
600676,交运股份,2015-09-25,2015-10-02,12.342690759878419,11.58,1300,-1000.83,-6.24,1,stop_loss
600871,石化油服,2015-10-02,2015-10-23,9.619609999999998,9.16,1700,-790.91,-4.84,3,stop_loss
002074,国轩高科,2015-10-09,2017-02-24,26.86565258143823,26.459393039336202,600,-253.35,-1.57,52,max_hold
300171,东富龙,2015-10-09,2017-01-20,19.902185655923745,12.97,800,-5553.64,-34.88,48,stop_loss
300285,国瓷材料,2015-10-09,2015-11-13,10.771101912482292,12.570949443569967,1500,2689.27,16.64,5,breakout_failure
300327,中颖电子,2015-10-09,2015-12-04,8.639992326606205,14.100752931408865,1900,10362.48,63.12,8,take_profit
600114,东睦股份,2015-10-16,2016-01-01,7.653612836815015,8.74187434799533,2200,2383.35,14.15,11,breakout_failure
000852,石化机械,2015-10-30,2015-11-06,10.933134294579304,10.25,1600,-1103.18,-6.31,1,stop_loss
600408,安泰集团,2015-11-20,2016-01-15,4.36436,4.02,4000,-1387.5,-7.95,8,stop_loss
