code,name,buy_date,sell_date,buy_price,sell_price,shares,pnl,pnl_pct,hold_weeks,exit_reason
600724,宁波富达,2015-11-20,2015-12-11,5.246622118718625,4.960944533069399,3300,-952.84,-5.5,3,approaching_failed
600186,莲花控股,2015-12-18,2016-01-08,7.838397956298199,7.19,2200,-1436.39,-8.33,3,stop_loss
600867,通化东宝,2015-12-18,2017-05-05,12.564471684014823,11.80138219585921,1300,-1001.52,-6.13,52,max_hold
002613,北玻股份,2016-02-19,2016-02-26,5.596513734939758,4.67,3000,-2788.78,-16.61,1,stop_loss
002416,爱施德,2016-02-19,2017-04-28,10.896503378378377,5.87,1500,-7547.3,-46.18,44,stop_loss
002141,贤丰控股,2016-03-04,2017-12-29,7.943698264052612,7.90209,2000,-92.72,-0.58,52,max_hold
000952,广济药业,2016-03-04,2016-03-25,17.53777726635514,17.616127920560746,900,61.02,0.39,3,approaching_failed
600259,中稀有色,2016-03-11,2016-03-18,35.5580645768025,34.32,400,-503.61,-3.54,1,stop_loss
600366,宁波韵升,2016-03-11,2016-08-26,8.944065572247798,11.381284812212263,1800,4376.02,27.18,7,take_profit
002272,川润股份,2016-03-11,2017-04-28,9.21912144636262,6.75,1700,-4205.65,-26.83,41,stop_loss
000691,亚太实业,2016-03-25,2017-05-12,9.769759999999998,6.9,1600,-4599.62,-29.43,41,stop_loss
000049,德赛电池,2016-04-01,2016-08-12,21.057343207742093,20.51,700,-391.87,-2.66,2,stop_loss
000973,佛塑科技,2016-08-19,2016-09-09,8.97318529171109,8.666076680469118,1700,-531.08,-3.48,3,approaching_failed
300405,科隆股份,2016-09-02,2016-09-16,11.9742276459854,11.71,1300,-352.73,-2.27,2,stop_loss
600346,XD恒力石,2016-09-16,2016-10-14,4.313083813559321,4.123938189522342,3600,-690.04,-4.44,3,approaching_failed
000420,吉林化纤,2016-09-23,2017-05-12,3.9589549999999996,3.3,3900,-2578.42,-16.7,32,stop_loss
000933,神火股份,2016-10-21,2017-09-08,3.844390941875265,10.203392544451729,3900,24783.67,165.3,46,take_profit
002558,巨人网络,2016-12-23,2017-12-29,47.565245109876834,32.87227801804571,300,-4415.13,-30.94,52,max_hold
000637,茂化实华,2017-01-06,2017-04-28,7.309495338119499,6.26,2300,-2423.2,-14.41,16,stop_loss
600456,宝钛股份,2017-01-27,2017-03-10,17.713854264156165,20.593479772947525,900,2581.32,16.19,6,take_profit
600105,永鼎股份,2017-03-03,2017-03-24,7.06136885961579,6.767329337555415,2400,-715.65,-4.22,3,approaching_failed
600640,国脉文化,2017-03-17,2017-03-24,19.448248239362073,19.17,800,-231.87,-1.49,1,stop_loss
600188,兖矿能源,2017-03-31,2017-05-12,3.080722078780492,2.89,5500,-1058.82,-6.25,6,stop_loss
603399,永杉锂业,2017-03-31,2017-04-07,9.8033421549966,9.68,1700,-219.62,-1.32,1,stop_loss
002339,积成电子,2017-04-14,2017-04-28,14.799012998266898,12.54,1100,-2493.94,-15.32,2,stop_loss
002643,万润股份,2017-05-05,2017-07-21,12.926143456745766,11.14,1200,-2152.04,-13.87,11,stop_loss
002624,完美世界,2017-05-05,2018-05-11,16.812636796513505,19.763319770257183,900,2645.74,17.49,52,max_hold
002145,钛能化学,2017-05-19,2017-05-26,3.915468729456107,3.77,4200,-620.65,-3.77,1,stop_loss
601799,星宇股份,2017-05-19,2017-06-16,37.21219551382368,38.564571428571426,400,531.86,3.57,4,breakout_failure
002671,龙泉股份,2017-05-19,2017-05-26,11.717116656027496,10.76,1400,-1349.4,-8.23,1,stop_loss
000788,北大医药,2017-05-26,2017-06-16,11.179496440481001,10.430954117825383,1400,-1057.04,-6.75,3,approaching_failed
002448,中原内配,2017-06-02,2017-11-24,8.755050238983827,8.13,1800,-1134.21,-7.2,24,stop_loss
300082,奥克股份,2017-06-02,2017-06-23,6.33287114213198,5.92,2600,-1083.02,-6.58,3,stop_loss
300217,东方电热,2017-06-02,2017-07-14,3.716826340456604,3.36,4400,-1579.38,-9.66,6,stop_loss
002001,新和成,2017-06-09,2017-12-08,5.7604256106214935,11.726117243905229,2800,16689.25,103.47,25,take_profit
600258,首旅酒店,2017-06-23,2017-06-30,18.235788550122344,17.82,900,-383.94,-2.34,1,stop_loss
000912,泸天化,2017-06-23,2017-11-24,9.11911,6.4,1900,-5175.15,-29.87,21,stop_loss
600230,沧州大化,2017-06-30,2017-08-11,19.880418467514122,29.053403389830514,800,7326.64,46.07,6,take_profit
600262,北方股份,2017-07-07,2017-07-21,25.442142233009708,24.4,700,-739.97,-4.15,2,stop_loss
601808,中海油服,2017-07-28,2017-12-08,10.310193814769482,9.55,1700,-1302.46,-7.43,18,stop_loss
300185,通裕重工,2017-07-28,2017-11-17,2.473438565662422,2.26,7100,-1525.5,-8.69,15,stop_loss
002408,齐翔腾达,2017-08-04,2017-12-15,7.673409770268965,8.590588231510566,2200,2007.06,11.89,18,breakout_failure
000599,青岛双星,2017-08-18,2017-11-03,6.7842805630354945,6.11,2600,-1763.19,-10.0,10,stop_loss
600135,乐凯胶片,2017-09-15,2017-10-13,16.017873860977286,14.739712154163797,1000,-1287.39,-8.04,3,approaching_failed
002430,杭氧股份,2017-10-27,2018-10-12,11.293736507220213,9.45,1500,-2774.94,-16.38,49,stop_loss
600346,XD恒力石,2017-11-10,2018-02-09,5.919823342749528,7.869657134052388,2900,5642.52,32.87,13,take_profit
600188,兖矿能源,2017-11-24,2018-02-09,3.6762646644496306,4.123451789808522,4800,2135.27,12.1,11,take_profit
000062,深圳华强,2017-12-01,2018-01-19,14.778740099890364,13.45,1200,-1604.65,-9.05,7,stop_loss
002346,柘中股份,2017-12-01,2017-12-29,20.38483598265896,17.16,800,-2588.88,-15.88,4,stop_loss
000968,蓝焰控股,2017-12-15,2018-01-19,15.49046490520371,14.02,1100,-1627.25,-9.55,5,stop_loss
600575,淮河能源,2017-12-15,2018-01-19,3.798713555742798,3.68,4500,-544.31,-3.18,4,stop_loss
000733,振华科技,2017-12-22,2017-12-29,15.042159552116205,14.43,1100,-683.1,-4.13,1,stop_loss
000933,神火股份,2018-01-05,2018-01-26,8.214738332626219,7.67189833956879,2100,-1149.97,-6.67,3,approaching_failed
600111,北方稀土,2018-01-05,2018-01-26,14.148447766990293,13.724466669308502,1200,-518.81,-3.06,3,approaching_failed
601088,中国神华,2018-01-05,2018-02-09,13.495716871508376,13.827387821229049,1200,388.17,2.4,5,take_profit
002165,红宝丽,2018-01-05,2018-01-26,5.68064265027594,5.42437926962661,3000,-778.78,-4.57,3,approaching_failed
600776,东方通信,2018-01-26,2018-02-02,7.620456540275574,6.58,2200,-2298.38,-13.71,1,stop_loss
300410,正业科技,2018-01-26,2018-03-02,19.25387764585883,17.062750850673194,800,-1761.62,-11.44,3,approaching_failed
002603,以岭药业,2018-01-26,2018-02-02,10.042621474101702,9.91,1600,-221.77,-1.38,1,stop_loss
002522,浙江众成,2018-02-02,2018-02-09,8.505711657389158,8.31,1900,-381.44,-2.36,1,stop_loss
002028,思源电气,2018-02-23,2018-09-14,15.108678155380261,13.57,1100,-1702.01,-10.24,29,stop_loss
601678,滨化股份,2018-02-23,2018-06-22,5.900209830508474,5.26,2800,-1801.96,-10.91,17,stop_loss
000636,风华高科,2018-03-02,2018-08-03,11.724772300130113,16.945336830106424,1300,6775.55,44.45,22,take_profit
603058,永吉股份,2018-03-02,2018-06-01,15.062524717093506,11.72,1100,-3685.62,-22.24,13,stop_loss
002475,立讯精密,2018-03-02,2018-04-27,10.97316791692776,9.24,1500,-2608.85,-15.85,8,stop_loss
000683,博源化工,2018-03-09,2018-03-23,2.5206802955037566,2.3,6500,-1443.82,-8.81,2,stop_loss
603638,艾迪精密,2018-03-09,2018-06-01,7.031992656312901,8.863196071784223,2300,4200.8,25.97,12,take_profit
002050,三花智控,2018-03-09,2018-03-30,10.937690777935485,9.07,1500,-2810.54,-17.13,3,stop_loss
002008,大族激光,2018-03-09,2018-03-30,55.200284346060116,50.99716831105532,200,-847.0,-7.67,3,approaching_failed
601877,正泰电器,2018-03-30,2018-06-08,22.034865360618916,18.98,700,-2147.02,-13.92,10,stop_loss
601808,中海油服,2018-04-06,2018-05-04,10.411184137086904,9.44,1500,-1465.71,-9.39,4,stop_loss
603515,欧普照明,2018-04-06,2018-08-10,30.109195138121542,24.75,500,-2687.83,-17.85,18,stop_loss
000729,燕京啤酒,2018-05-11,2018-06-22,7.549265821474773,6.36,2000,-2386.88,-15.81,6,stop_loss
600426,华鲁恒升,2018-05-11,2018-05-25,12.18747283546834,13.148870461978742,1200,1144.56,7.83,2,breakout_failure
000830,鲁西化工,2018-05-18,2018-06-08,14.297260417970213,13.301441617273978,1000,-1004.1,-7.02,3,approaching_failed
600885,宏发股份,2018-06-01,2018-06-08,13.688017792354453,13.22,1100,-523.7,-3.48,1,stop_loss
000987,越秀资本,2018-06-08,2018-06-15,4.514050250040329,4.11,3400,-1382.57,-9.01,1,stop_loss
600392,盛和资源,2018-06-15,2018-07-06,12.166239704006124,10.68,1200,-1791.71,-12.27,3,stop_loss
002829,星网宇达,2018-06-15,2018-08-03,24.24740946078431,19.32,600,-2964.29,-20.38,7,stop_loss
601155,新城控股,2018-06-22,2018-07-13,29.957642905063288,25.04340620886076,400,-1972.29,-16.46,3,approaching_failed
001979,招商蛇口,2018-06-22,2018-06-29,17.66661908906295,15.36,800,-1853.22,-13.11,1,stop_loss
000831,中国稀土,2018-06-29,2018-08-10,11.541636939130433,10.01,1200,-1845.72,-13.33,6,stop_loss
600313,农发种业,2018-06-29,2018-09-21,3.0130099999999995,2.62,4700,-1855.09,-13.1,12,stop_loss
300170,汉得信息,2018-07-13,2018-08-03,15.713159329957147,12.95,900,-2494.58,-17.64,3,stop_loss
300469,信息发展,2018-07-13,2018-10-12,12.973923877683799,9.91,1000,-3070.79,-23.67,12,stop_loss
300476,胜宏科技,2018-07-13,2018-08-03,15.393186458081658,13.314106728678423,800,-1670.15,-13.56,3,approaching_failed
000892,欢瑞世纪,2018-07-20,2018-08-03,5.24524,5.11,2500,-345.87,-2.64,2,stop_loss
000722,湖南发展,2018-08-10,2018-08-24,5.729570896835425,5.38,2300,-811.68,-6.16,2,stop_loss
600376,首开股份,2018-08-10,2018-09-28,5.5295599990585576,5.725555664658257,2400,462.29,3.48,7,breakout_failure
600725,云维股份,2018-08-10,2018-10-12,2.3022999999999993,2.2,5800,-601.17,-4.5,8,stop_loss
600748,上实发展,2018-08-10,2018-08-17,4.391924960375696,4.17,3000,-673.48,-5.11,1,stop_loss
603585,苏利股份,2018-08-10,2018-08-17,19.014958214000657,18.54,700,-340.36,-2.56,1,stop_loss
002647,仁东控股,2018-08-17,2018-08-24,15.674829051552265,15.14,800,-435.26,-3.47,1,stop_loss
600130,波导股份,2018-08-24,2018-10-12,3.1929252686121705,3.06,4100,-552.68,-4.22,6,stop_loss
603699,纽威股份,2018-08-24,2018-09-07,10.116392,9.71,1300,-536.04,-4.08,2,stop_loss
603519,立霸股份,2018-08-24,2018-09-07,4.415125070063693,4.32,3000,-293.24,-2.21,2,stop_loss
601100,恒立液压,2018-08-31,2018-09-14,14.58330929047432,12.78,900,-1630.37,-12.42,2,stop_loss
300132,青松股份,2018-08-31,2018-12-28,12.747298431885003,10.04,1000,-2714.13,-21.29,14,stop_loss
000792,盐湖股份,2018-09-14,2018-09-28,8.858849999999999,9.07092,1400,289.37,2.33,2,breakout_failure
601113,华鼎股份,2018-09-14,2018-09-21,6.825217076051016,6.71,1800,-214.7,-1.75,1,stop_loss
600098,广州发展,2018-09-21,2018-10-12,5.273997763697354,4.95,2400,-784.96,-6.2,2,stop_loss
300128,锦富技术,2018-09-21,2018-10-12,3.6136099999999995,3.31,3500,-1069.9,-8.46,2,stop_loss
600176,中国巨石,2018-09-28,2018-10-19,7.749734005529103,6.64,1600,-1782.48,-14.38,2,stop_loss
300416,苏试试验,2018-09-28,2018-10-12,5.52398562355248,5.23,2200,-653.87,-5.38,1,stop_loss
000731,四川美丰,2018-10-12,2018-10-19,5.054246494615874,4.47,2400,-1409.05,-11.62,1,stop_loss
000035,中国天楹,2018-10-12,2018-10-19,4.22150269268046,4.0,2900,-649.51,-5.31,1,stop_loss
300444,双杰电气,2018-11-02,2018-11-23,7.328886041302579,7.0,1600,-533.1,-4.55,3,stop_loss
300192,科德教育,2018-11-02,2019-02-01,8.393801255063943,7.27,1400,-1579.9,-13.44,13,stop_loss
300448,浩云科技,2018-11-02,2018-11-30,5.459867333485458,6.051211816383965,2200,1293.36,10.77,4,take_profit
300635,中达安,2018-11-02,2018-11-23,11.981102038043476,11.580404051383399,1000,-407.77,-3.4,3,breakout_failure
603978,深圳新星,2018-11-02,2018-11-23,23.46346979166666,22.28,500,-598.6,-5.1,3,stop_loss
600498,烽火通信,2018-11-09,2019-03-01,27.901971661117276,30.75060437609006,400,1132.41,10.15,15,breakout_failure
002356,赫美集团,2018-11-09,2018-12-28,9.299289999999997,7.46,1300,-2397.61,-19.83,7,stop_loss
300136,信维通信,2018-11-09,2018-11-23,25.848547535211267,24.66,400,-481.48,-4.66,2,stop_loss
300371,汇中股份,2018-11-09,2018-11-23,6.926633678021932,7.003611485218697,1700,123.76,1.05,2,breakout_failure
603730,岱美股份,2018-11-09,2018-11-16,2.777628971906394,2.76,4300,-82.95,-0.69,1,stop_loss
600094,大名城,2018-11-23,2018-11-30,3.7767992237754697,3.73,3100,-152.06,-1.3,1,stop_loss
600098,广州发展,2018-11-30,2019-03-08,4.515860585165859,5.016735603801714,2600,1294.84,11.03,13,take_profit
000631,顺发恒能,2018-11-30,2018-12-21,2.5553572698757687,2.45,4700,-502.24,-4.18,3,stop_loss
600761,XD安徽合,2018-11-30,2018-12-14,7.231051354939582,6.94,1600,-472.48,-4.08,2,stop_loss
601669,中国电建,2018-11-30,2018-12-21,4.104628841431653,4.226887268397946,2900,347.3,2.92,3,breakout_failure
002848,高斯贝尔,2018-11-30,2019-02-01,10.690679999999999,12.76722,1100,2276.45,19.36,9,breakout_failure
603788,宁波高发,2018-12-07,2018-12-21,10.919752603996065,10.3,1100,-688.73,-5.73,2,stop_loss
002628,成都路桥,2018-12-14,2019-12-20,5.161744116879728,4.477782280198277,2300,-1579.76,-13.31,52,max_hold
000544,中原环保,2019-01-11,2019-02-01,4.223021805244175,3.89,2800,-939.28,-7.94,3,stop_loss
000709,河钢股份,2019-01-11,2019-08-02,2.569528261286052,2.39,4600,-832.67,-7.04,28,stop_loss
601588,北辰实业,2019-01-11,2019-05-24,2.6071612833230002,3.3148157780533167,4500,3176.45,27.07,18,take_profit
300445,康斯特,2019-01-11,2019-02-01,8.35252344258095,7.63,1400,-1018.25,-8.71,3,stop_loss
002319,乐通股份,2019-01-11,2019-02-01,15.865849999999998,14.8,700,-752.53,-6.78,3,stop_loss
603333,尚纬股份,2019-01-11,2019-05-10,5.2032498733684,8.33020292226768,2300,7182.65,60.02,16,take_profit
000617,中油资本,2019-02-15,2020-02-07,6.460517605757416,5.77,1900,-1318.95,-10.75,50,stop_loss
600210,紫江企业,2019-02-15,2020-02-21,2.7312053781309484,3.1943278294105206,4500,2076.05,16.89,52,max_hold
000935,四川双马,2019-02-15,2019-03-29,14.551891199999998,17.664410215384617,800,2482.28,21.32,6,breakout_failure
002239,奥特佳,2019-02-15,2019-07-12,2.1427812318387667,1.87,6000,-1643.91,-12.79,21,stop_loss
002803,吉宏股份,2019-02-15,2020-02-21,8.218306131494703,22.581951280164983,1500,21531.61,174.66,52,max_hold
000995,皇台酒业,2019-03-15,2019-04-26,4.42442,7.46253,3300,10013.99,68.59,6,take_profit
002370,亚太药业,2019-03-15,2019-04-19,12.469964589235126,18.368893172804533,1200,7067.61,47.23,5,take_profit
600584,长电科技,2019-05-31,2020-02-28,14.50695118707094,25.97996268940013,1100,12606.95,79.0,38,take_profit
600667,太极实业,2019-05-31,2020-03-27,7.0677371546604695,9.60998627365276,2400,6089.39,35.9,42,take_profit
002079,苏州固锝,2019-05-31,2020-02-28,7.995452991726287,11.510319758783323,2200,7719.83,43.89,38,take_profit
002169,智光电气,2019-05-31,2020-03-13,5.616789936184258,8.97635708648133,3300,11072.12,59.73,40,take_profit
002428,云南锗业,2019-05-31,2020-02-28,8.437352348120937,10.280790203447301,2300,4226.99,21.78,38,take_profit
600094,大名城,2019-07-19,2019-08-09,7.847707622093648,6.843234365903618,2500,-2522.2,-12.86,3,approaching_failed
603881,数据港,2019-08-09,2020-07-17,10.995734806169237,30.788272196748647,1800,35604.0,179.89,48,take_profit
600784,鲁银投资,2019-08-16,2019-09-06,5.024267541386635,4.947245069011129,4500,-360.06,-1.59,3,approaching_failed
600278,东方创业,2019-09-13,2019-10-04,11.246638173422264,10.470440918419701,2000,-1565.42,-6.96,3,approaching_failed
000061,农产品,2019-10-11,2019-11-15,4.9950556577632,4.78,4500,-980.95,-4.36,5,stop_loss
000768,中航西飞,2019-11-22,2020-02-07,15.241078372635759,14.4,1400,-1189.96,-5.58,10,stop_loss
600131,国网信通,2019-12-27,2020-01-10,18.919317683715676,18.42,1100,-561.57,-2.7,2,stop_loss
000792,盐湖股份,2020-01-17,2020-02-14,8.81821162776496,8.800592823313883,2500,-57.26,-0.26,3,approaching_failed
300726,宏达电子,2020-02-14,2020-09-11,26.063612662612858,38.0790304477612,800,9596.94,46.03,30,take_profit
000723,美锦能源,2020-02-21,2020-05-01,8.752903807483492,6.21,2600,-6623.22,-29.1,10,stop_loss
600547,山东黄金,2020-02-21,2020-03-20,25.86068155422841,19.95,800,-4739.54,-22.91,4,stop_loss
000738,航发控制,2020-02-28,2020-03-20,12.638278487942646,14.695733831197046,1700,3483.73,16.21,3,breakout_failure
000723,美锦能源,2020-03-06,2020-03-13,8.427992867498165,7.93,2600,-1307.54,-5.97,1,stop_loss
000731,四川美丰,2020-03-06,2020-03-13,4.417980303933676,4.16,5100,-1328.82,-5.9,1,stop_loss
000715,中兴商业,2020-03-06,2020-03-13,4.375410155845309,4.23,5100,-754.76,-3.38,1,stop_loss
600191,华资实业,2020-03-06,2020-03-20,5.267283156164383,4.9,4200,-1555.4,-7.03,2,stop_loss
000737,北方铜业,2020-03-20,2020-04-03,2.6567356482504105,2.5,8300,-1313.75,-5.96,2,stop_loss
000893,亚钾国际,2020-03-20,2021-03-19,5.821238994509264,11.471432076674184,3800,21451.02,96.97,52,max_hold
600665,天地源,2020-03-20,2021-01-08,2.895327820627802,2.74,8300,-1303.25,-5.42,42,stop_loss
600725,云维股份,2020-03-20,2020-05-22,2.29229,2.18,10400,-1181.77,-4.96,9,stop_loss
600234,科新发展,2020-03-27,2020-06-12,9.619609999999998,8.77,2400,-2052.3,-8.89,11,stop_loss
600573,惠泉啤酒,2020-03-27,2020-04-17,5.89032987775061,5.878560986885974,4000,-61.2,-0.26,3,breakout_failure
601100,恒立液压,2020-04-03,2020-10-23,38.71150701685614,65.58769967379739,600,16106.94,69.35,29,take_profit
002041,登海种业,2020-04-03,2020-08-28,10.769749778332129,20.267403578415284,2300,21823.19,88.1,21,take_profit
000048,京基智农,2020-04-10,2020-05-01,14.055667916061829,14.897235347502845,1900,1582.47,5.93,3,breakout_failure
600761,XD安徽合,2020-04-24,2020-05-01,7.6261987409608905,7.51,3500,-422.59,-1.58,1,stop_loss
000062,深圳华强,2020-05-08,2020-05-29,10.9963433797052,10.542102357778049,2400,-1105.69,-4.19,3,approaching_failed
000722,湖南发展,2020-05-08,2020-07-17,5.663589684038359,6.174548832057096,4700,2384.82,8.96,10,breakout_failure
600233,圆通速递,2020-05-08,2020-05-22,11.337425585402938,11.2,2400,-346.05,-1.27,2,stop_loss
000881,中广核技,2020-05-29,2020-07-17,7.057947641302177,9.581533301378071,3800,9570.66,35.68,7,breakout_failure
600179,安通控股,2020-05-29,2020-08-28,3.7689686918604646,4.586891075581396,7400,6034.08,21.63,13,take_profit
000537,绿发电力,2020-06-05,2020-07-17,5.880990638000777,6.415280113435156,4800,2546.88,9.02,6,breakout_failure
600103,青山纸业,2020-06-19,2021-06-18,1.876783171771164,2.4620688384859863,15400,8993.35,31.12,52,max_hold
600336,澳柯玛,2020-07-24,2020-12-18,6.320703609860664,9.192576815801564,4700,13475.93,45.36,21,take_profit
600598,北大荒,2020-07-24,2020-08-28,15.559017129997354,16.750341707704532,1900,2245.1,7.59,5,breakout_failure
600855,航天长峰,2020-07-24,2020-11-06,17.45565489348752,15.17,1700,-3902.25,-13.15,15,stop_loss
002012,凯恩股份,2020-07-24,2020-07-31,5.913007396338128,5.86,5200,-294.0,-0.96,1,stop_loss
600756,浪潮软件,2020-08-07,2020-10-30,22.29081923666158,16.94,1300,-6971.37,-24.06,12,stop_loss
300058,蓝色光标,2020-09-04,2020-09-25,5.741801355224895,5.34503813985838,5200,-2080.46,-6.97,3,approaching_failed
002805,丰元股份,2020-09-04,2021-07-16,9.390939993873705,17.817094382657867,3100,26095.78,89.64,45,take_profit
300166,东方国信,2020-09-04,2020-09-25,15.035341897339825,13.13,2100,-4018.96,-12.73,3,stop_loss
000428,华天酒店,2020-09-18,2020-10-02,3.9137810302331326,3.29,8100,-5070.13,-15.99,2,stop_loss
002171,楚江新材,2020-10-02,2020-10-23,8.986228612783032,8.814117730008599,3500,-621.08,-1.97,3,approaching_failed
300118,东方日升,2020-10-02,2021-01-29,16.47813922623138,23.361657912371133,1900,13055.98,41.7,17,take_profit
000338,潍柴动力,2020-10-09,2021-02-26,13.206466144374831,18.5788870872126,2400,12870.92,40.61,20,take_profit
601899,紫金矿业,2020-10-30,2020-12-11,6.372735183994119,7.670217542610374,5200,6725.0,20.29,6,take_profit
002758,浙农股份,2020-10-30,2021-01-15,10.180675910749494,9.31,3300,-2892.53,-8.61,11,stop_loss
600258,首旅酒店,2020-11-06,2021-04-16,18.256467148794034,25.286041426185577,1800,12629.72,38.43,23,take_profit
000637,茂化实华,2020-11-13,2021-01-08,4.344881995831403,3.81,8100,-4352.36,-12.37,8,stop_loss
000518,四环生物,2020-12-18,2021-01-15,5.0850192971230745,4.52,6800,-3861.73,-11.17,4,stop_loss
600163,中闽能源,2020-12-25,2021-02-26,3.9694310592204203,4.104861480307279,8600,1143.87,3.35,9,breakout_failure
600356,恒丰纸业,2021-01-15,2021-02-12,8.325632368913023,7.4,4100,-3814.44,-11.17,4,stop_loss
000517,荣安地产,2021-01-15,2021-01-29,2.2641408673281878,2.03,15100,-3554.98,-10.4,2,stop_loss
600026,中远海能,2021-01-22,2021-01-29,6.50426897644449,6.21,5200,-1550.03,-4.58,1,stop_loss
600141,兴发集团,2021-01-22,2021-02-26,11.498097065767285,11.267429295628487,2900,-688.74,-2.07,5,breakout_failure
600481,双良节能,2021-02-05,2021-11-05,3.6974365451055657,12.086912504798466,9100,76301.14,226.77,39,take_profit
600666,奥瑞德,2021-02-05,2021-02-12,0.7002861657022034,0.66,57900,-2356.2,-5.81,1,stop_loss
601515,衢州东峰,2021-02-05,2021-02-12,4.265141307918295,4.01,9400,-2421.66,-6.04,1,stop_loss
000683,博源化工,2021-02-19,2021-07-30,2.1544849828047377,6.301951255775176,18600,77095.69,192.39,23,take_profit
000423,东阿阿胶,2021-02-19,2021-02-26,34.48264413183545,33.54,1300,-1251.97,-2.79,1,stop_loss
600449,宁夏建材,2021-02-19,2021-07-02,12.189184779792747,10.6,3800,-6064.88,-13.09,19,stop_loss
