code,name,buy_date,sell_date,buy_price,sell_price,shares,pnl,pnl_pct,hold_weeks,exit_reason
000791,甘肃能源,2021-03-05,2021-12-31,3.783032960106954,6.249632573352114,12200,30055.8,65.12,43,take_profit
600162,香江控股,2021-03-05,2021-03-12,1.452383547279156,1.41,33800,-1461.59,-2.98,1,stop_loss
000060,中金岭南,2021-03-05,2021-03-12,4.251220691866196,4.13,11500,-1422.95,-2.91,1,stop_loss
600266,城建发展,2021-03-05,2021-03-12,4.342037422421761,4.29,11200,-611.82,-1.26,1,stop_loss
600879,航天电子,2021-03-19,2022-03-18,7.033657853129123,6.19,6900,-5848.61,-12.05,51,stop_loss
002080,中材科技,2021-03-19,2021-04-09,22.511303843930637,19.27429384031792,2100,-6824.05,-14.44,3,approaching_failed
002375,亚厦股份,2021-03-19,2021-04-16,8.8835356806473,7.45,5300,-7623.71,-16.19,4,stop_loss
600601,方正科技,2021-03-26,2021-04-30,3.320459544567549,3.03,14100,-4122.34,-8.8,5,stop_loss
000633,合金投资,2021-04-16,2021-05-21,6.906899999999999,8.211780000000001,6700,8712.31,18.83,5,breakout_failure
600201,生物股份,2021-04-23,2021-06-11,20.43715597243301,18.19,2300,-5195.11,-11.05,7,stop_loss
002425,凯撒文化,2021-04-23,2021-08-06,8.968665920903954,7.19,5200,-9274.27,-19.89,15,stop_loss
300151,昌红科技,2021-05-07,2021-05-14,28.682339392942335,28.18,1600,-831.04,-1.81,1,stop_loss
600308,华泰股份,2021-05-21,2021-10-01,4.055177677599593,4.948834035991583,11300,10067.79,21.97,19,take_profit
000987,越秀资本,2021-05-28,2021-07-09,6.291185691240522,5.69,7400,-4475.37,-9.61,6,stop_loss
600982,宁波能源,2021-06-18,2021-07-30,2.98921603966469,2.68,15500,-4819.21,-10.4,6,stop_loss
002066,瑞泰科技,2021-06-25,2022-04-29,9.550517947931679,8.29,4800,-6076.18,-13.25,43,stop_loss
600010,包钢股份,2021-07-09,2021-10-15,1.8470094499999998,2.8839024964285715,24600,25472.65,56.06,14,take_profit
000959,首钢股份,2021-07-16,2021-09-24,5.630782762851701,7.467439407658134,8500,15578.18,32.55,8,take_profit
600021,上海电力,2021-07-23,2021-07-30,6.530360381113699,6.35,7500,-1381.68,-2.82,1,stop_loss
300042,朗科科技,2021-08-06,2021-09-17,16.280605110289507,13.9,3000,-7168.98,-14.68,6,stop_loss
002639,雪人集团,2021-08-06,2022-01-14,7.837829999999999,14.92506,6100,43190.45,90.34,23,take_profit
600540,新赛股份,2021-08-06,2021-08-27,5.215209999999999,4.8951,10000,-3231.43,-6.2,3,approaching_failed
600642,申能股份,2021-08-13,2021-10-15,5.223880855525266,5.401778108618158,9900,1729.62,3.34,9,take_profit
000883,湖北能源,2021-09-03,2022-03-18,4.502621913600854,3.7,11600,-9338.96,-17.88,27,stop_loss
002299,圣农发展,2021-09-24,2021-10-15,17.540559359307995,19.323566594582708,2900,5138.65,10.1,3,take_profit
300486,东杰智能,2021-10-01,2022-01-28,11.201787087719298,10.02,4600,-5465.51,-10.61,17,stop_loss
600251,冠农股份,2021-10-08,2021-11-12,9.396963154402005,7.91,5400,-8057.64,-15.88,5,stop_loss
000790,华神科技,2021-10-22,2021-11-05,5.346960293451533,4.86,9400,-4606.21,-9.16,2,stop_loss
600114,东睦股份,2021-10-22,2022-04-01,10.161456756484004,7.57,4900,-12724.2,-25.56,22,stop_loss
002540,亚太科技,2021-10-22,2021-12-10,4.573289429590189,5.656977112101036,10700,11562.62,23.63,7,take_profit
600703,三安光电,2021-11-12,2021-12-03,36.795129328211246,34.07465395985039,1300,-3564.26,-7.45,3,approaching_failed
300054,鼎龙股份,2021-11-12,2022-04-15,23.827112527313016,18.07,2000,-11539.36,-24.21,21,stop_loss
000739,普洛药业,2021-11-19,2022-01-07,35.435775653464034,28.68,1300,-8807.51,-19.12,7,stop_loss
000690,宝新能源,2021-12-10,2022-01-28,5.2264935963761285,4.4,9100,-7547.37,-15.87,7,stop_loss
600026,中远海能,2021-12-17,2022-01-28,5.412283394950881,4.78,8700,-5527.47,-11.74,6,stop_loss
000731,四川美丰,2022-01-07,2022-01-28,9.082390236995899,7.766812656037377,5100,-6735.22,-14.54,3,approaching_failed
600222,太龙药业,2022-01-14,2022-01-21,8.840000755978773,8.45,5200,-2054.98,-4.47,1,stop_loss
600547,山东黄金,2022-01-21,2022-01-28,19.364373217604452,18.04,2300,-3071.87,-6.9,1,stop_loss
600926,杭州银行,2022-01-28,2022-03-11,11.958458760333727,11.8,3800,-629.23,-1.38,5,stop_loss
600188,兖矿能源,2022-02-11,2022-09-02,11.071549407184019,19.230250221428125,4100,33413.4,73.61,29,take_profit
000692,惠天热电,2022-02-11,2022-04-22,4.2042,3.6,11500,-6975.22,-14.43,10,stop_loss
601225,陕西煤业,2022-02-11,2022-11-04,10.455771300448431,16.391923276992063,4500,26676.44,56.7,37,take_profit
300469,信息发展,2022-02-11,2022-03-18,16.1161,13.64,3100,-7703.58,-15.42,5,stop_loss
600769,祥龙电业,2022-02-11,2022-03-18,7.057049999999999,8.43156,7000,9589.04,19.41,5,breakout_failure
600714,金瑞矿业,2022-03-18,2022-04-29,14.859444807892002,12.45,3400,-8219.97,-16.27,6,stop_loss
600262,北方股份,2022-03-25,2022-04-15,20.842281553398053,17.58512706468289,2300,-7517.97,-15.68,3,approaching_failed
600671,天目药业,2022-03-25,2022-04-22,9.64964,8.51,5100,-5839.95,-11.87,4,stop_loss
000863,三湘印象,2022-03-25,2022-04-29,3.9063745289592107,2.94,12400,-12008.51,-24.79,5,stop_loss
600595,中孚实业,2022-03-25,2022-09-23,4.066924051684131,3.44,11700,-7361.36,-15.47,26,stop_loss
600222,太龙药业,2022-04-08,2022-04-15,7.640852671367303,7.43,6100,-1313.78,-2.82,1,stop_loss
000839,国安股份,2022-04-22,2022-05-20,2.6426399999999997,2.14,17700,-8922.12,-19.07,4,stop_loss
600888,新疆众和,2022-04-22,2022-04-29,7.128903314129297,6.8,6400,-2131.72,-4.67,1,stop_loss
000506,招金黄金,2022-05-06,2023-05-19,2.9729699999999997,4.36563,15400,21413.06,46.77,52,max_hold
600601,方正科技,2022-05-13,2023-05-26,2.2586323731340237,2.827169606808269,21100,11963.94,25.1,52,max_hold
600982,宁波能源,2022-05-13,2022-09-16,5.156183541198118,4.22,9400,-8826.57,-18.21,18,stop_loss
603966,法兰泰克,2022-05-13,2022-10-28,5.67623134985087,7.102016468712164,8400,11944.39,25.05,23,take_profit
600089,特变电工,2022-05-20,2023-06-02,14.907773349836711,16.042653464661083,3200,3601.9,7.55,52,max_hold
600629,华建集团,2022-05-20,2022-08-05,6.403935147847137,5.04,7700,-10528.74,-21.35,11,stop_loss
688329,艾隆科技,2022-05-20,2022-05-27,25.644389614101943,24.93,1800,-1313.21,-2.84,1,stop_loss
000663,永安林业,2022-05-27,2022-08-05,7.24724,8.991,6600,11476.66,23.99,10,take_profit
000829,天音控股,2022-06-03,2023-06-16,10.044974579653449,9.968443459190327,4900,-404.42,-0.82,52,max_hold
000686,东北证券,2022-08-12,2022-09-23,6.651598693754035,6.12,7400,-3962.18,-8.05,6,stop_loss
600099,林海股份,2022-08-12,2022-09-02,8.808482577204424,8.860180714208495,5500,255.19,0.53,3,approaching_failed
600115,中国东航,2022-09-09,2023-06-02,5.004999999999999,4.64,9700,-3568.57,-7.35,36,stop_loss
002162,悦心健康,2022-09-09,2022-09-23,4.63463,4.11,10500,-5536.16,-11.38,2,stop_loss
601888,中国中免,2022-09-30,2022-10-14,188.48389131653866,166.4,200,-4438.07,-11.77,1,stop_loss
603317,天味食品,2022-09-30,2022-11-11,16.384036975744877,18.274984182676942,2900,5453.59,11.48,5,breakout_failure
600149,廊坊发展,2022-10-14,2022-12-09,6.096089999999999,7.0529399999999995,7900,7527.95,15.63,8,breakout_failure
000600,建投能源,2022-10-14,2023-05-19,5.218075218978101,6.284771242179353,9300,9888.18,20.38,30,breakout_failure
603606,东方电缆,2022-10-21,2022-11-25,66.5981126236589,54.83,700,-8263.18,-17.73,5,stop_loss
600160,巨化股份,2022-11-04,2023-03-10,17.37285909913089,17.48263265937265,2800,278.09,0.57,17,breakout_failure
000506,招金黄金,2022-11-11,2023-04-28,3.6436399999999995,4.72527,13400,14460.2,29.62,23,take_profit
000715,中兴商业,2022-11-18,2023-12-01,3.9550292672458442,6.044743232643153,12700,26501.27,52.76,52,max_hold
000892,欢瑞世纪,2022-12-02,2023-01-06,4.2042,4.275720000000001,12500,862.2,1.64,5,breakout_failure
600546,山煤国际,2022-12-16,2022-12-23,12.7428439276172,11.83,4100,-3772.88,-7.22,1,stop_loss
002953,日丰股份,2022-12-30,2024-01-12,10.6279802809482,9.580397242397638,4900,-5162.86,-9.91,52,max_hold
000537,绿发电力,2023-01-13,2023-03-31,13.168720797644925,11.13,3900,-7979.44,-15.54,10,stop_loss
600547,山东黄金,2023-03-17,2023-05-12,20.468500821571027,23.49272469499721,2500,7527.59,14.71,8,take_profit
000776,广发证券,2023-04-07,2023-04-28,15.205047572461517,14.05,3400,-3957.0,-7.65,3,stop_loss
002011,盾安环境,2023-05-05,2023-05-12,13.513499999999999,13.3,3800,-841.87,-1.64,1,stop_loss
601588,北辰实业,2023-05-05,2024-01-12,2.023584644296342,1.83,25500,-4965.89,-9.62,35,stop_loss
002319,乐通股份,2023-05-19,2023-06-09,16.17616,15.43455,3100,-2328.39,-4.64,3,approaching_failed
601606,长城军工,2023-05-19,2023-12-22,13.86738809359945,11.89,3600,-7146.42,-14.31,30,stop_loss
002413,雷科防务,2023-05-26,2023-11-24,5.165159999999999,6.04395,9700,8491.64,16.95,25,breakout_failure
002487,大金重工,2023-05-26,2023-06-02,34.938631456310674,33.06,1400,-2658.64,-5.44,1,stop_loss
002380,科远智慧,2023-06-02,2023-10-27,19.66477456631972,16.77,2500,-7264.26,-14.78,20,stop_loss
300227,光韵达,2023-06-09,2023-06-30,7.857951700203197,7.931820359281438,6300,435.53,0.88,3,approaching_failed
300802,矩子科技,2023-06-09,2023-06-30,23.427135580467983,22.29,2100,-2416.79,-4.91,3,stop_loss
300846,首都在线,2023-06-09,2023-07-28,18.888869999999997,13.51,2600,-14010.33,-28.53,7,stop_loss
600271,航天信息,2023-06-16,2023-07-07,14.630926377581414,13.23195436358221,3300,-4644.19,-9.62,3,approaching_failed
600118,中国卫星,2023-06-23,2023-08-25,28.776009270045854,25.26,1600,-5651.55,-12.27,9,stop_loss
000722,湖南发展,2023-07-07,2023-08-25,12.142102961365943,10.94,3900,-4715.21,-9.96,7,stop_loss
600626,申达股份,2023-07-07,2023-10-27,3.5935899999999994,3.34,13200,-3374.85,-7.11,15,stop_loss
600301,华锡有色,2023-07-14,2023-08-04,18.318299999999997,17.47251,2500,-2141.32,-4.68,3,approaching_failed
002181,粤传媒,2023-08-04,2023-08-25,4.866889245696131,4.52,9600,-3357.17,-7.19,3,stop_loss
002279,久其软件,2023-08-11,2024-01-12,7.057049999999999,6.02,6600,-6870.42,-14.75,21,stop_loss
600547,山东黄金,2023-09-01,2023-09-22,25.828309470752085,25.05004688356546,1700,-1348.99,-3.07,3,approaching_failed
600602,云赛智联,2023-09-01,2023-10-27,15.670882605190563,12.27,2900,-9886.87,-21.76,7,stop_loss
601600,中国铝业,2023-09-01,2023-10-27,5.98436047876731,5.49,7500,-3733.52,-8.32,7,stop_loss
002463,沪电股份,2023-09-29,2024-07-26,21.73017570125042,32.79821138591048,2000,22103.35,50.86,41,take_profit
600191,华资实业,2023-11-03,2024-01-19,6.46646,5.88,7200,-4249.18,-9.13,11,stop_loss
600980,北矿科技,2023-11-03,2024-01-26,15.718195917360806,14.23,2900,-4341.82,-9.53,12,stop_loss
300335,迪森股份,2023-11-03,2024-01-26,5.281263829787233,4.73,8600,-4766.7,-10.49,12,stop_loss
603928,兴业股份,2023-11-03,2024-01-26,9.324988322717621,8.43,4800,-4321.51,-9.65,12,stop_loss
002243,力合科创,2023-12-01,2023-12-08,8.045161883778574,7.87,5600,-1007.64,-2.24,1,stop_loss
600350,山东高速,2023-12-08,2024-05-03,6.385332760341219,7.979413211009174,7000,11128.4,24.9,20,take_profit
600546,山煤国际,2023-12-15,2023-12-29,16.303648998056836,15.59,2800,-2025.01,-4.44,2,stop_loss
000933,神火股份,2023-12-29,2024-04-19,15.070711921934663,20.609203930265746,3000,16583.36,36.68,15,take_profit
601998,中信银行,2024-01-05,2025-01-10,5.043627477236207,6.46087209670351,9300,13148.28,28.03,52,max_hold
002197,证通电子,2024-01-19,2024-01-26,10.940929999999998,9.86,4400,-4783.55,-9.94,1,stop_loss
603568,伟明环保,2024-01-19,2024-01-26,13.344716026020107,12.79,3600,-2025.2,-4.22,1,stop_loss
601566,九牧王,2024-01-19,2024-02-02,11.366503228910506,8.6,4200,-11644.47,-24.39,2,stop_loss
300308,中际旭创,2024-01-26,2025-01-31,82.6640681839519,113.99477526007357,500,15635.85,37.83,52,max_hold
688253,英诺特,2024-02-09,2024-04-12,29.86254804943993,30.18173282155272,1600,481.87,1.01,8,breakout_failure
600719,大连热电,2024-02-23,2024-08-23,7.067059999999999,5.82,6800,-8506.3,-17.7,26,stop_loss
002259,升达林业,2024-02-23,2024-05-10,3.5035,3.13,13500,-5069.12,-10.72,11,stop_loss
300124,汇川技术,2024-02-23,2024-03-15,59.91305084874933,63.02435219327097,700,2152.09,5.13,3,breakout_failure
603779,威龙股份,2024-02-23,2024-08-23,9.406629253731342,7.51,5000,-9508.52,-20.22,26,stop_loss
002236,大华股份,2024-03-01,2024-07-05,17.363648305084745,13.69,2600,-9575.71,-21.21,18,stop_loss
000890,法尔胜,2024-03-22,2024-04-12,4.084079999999999,3.8,11100,-3179.54,-7.01,3,stop_loss
002001,新和成,2024-04-26,2024-08-23,16.787181515394302,17.985801120834072,2600,3089.29,7.08,17,take_profit
002126,银轮股份,2024-04-26,2024-05-10,18.603374649766508,18.467501162178298,2400,-352.79,-0.79,2,breakout_failure
688300,联瑞新材,2024-04-26,2025-01-03,36.29302860911027,46.12702351628284,1200,11771.12,27.03,36,take_profit
600114,东睦股份,2024-05-10,2024-05-31,14.86432830759915,14.131885714285714,3100,-2297.54,-4.99,3,approaching_failed
601100,恒立液压,2024-05-17,2024-05-31,51.80023927871422,47.28,800,-3639.97,-8.78,2,stop_loss
600076,康欣新材,2024-05-17,2024-06-07,1.9519499999999996,1.67,23500,-6651.36,-14.5,3,stop_loss
600131,国网信通,2024-06-07,2024-07-05,18.42444091033326,15.64,2400,-6707.18,-15.17,4,stop_loss
002579,中京电子,2024-06-07,2024-07-26,7.857849999999999,6.43,5700,-8163.18,-18.23,7,stop_loss
603283,DR赛腾股,2024-06-14,2024-07-26,43.81024784335136,33.13,1000,-10703.33,-24.43,6,stop_loss
600988,赤峰黄金,2024-07-12,2024-12-20,19.510016690367756,15.75,2200,-8295.31,-19.33,23,stop_loss
300222,科大智能,2024-07-12,2024-11-29,5.735385032030799,11.955538767398725,7300,45368.38,108.36,20,take_profit
000617,中油资本,2024-08-02,2024-08-23,5.384149552395997,5.168226134055518,8600,-1884.17,-4.07,3,approaching_failed
000912,泸天化,2024-08-02,2024-08-23,3.56356,3.4265700000000003,12900,-1794.22,-3.9,3,approaching_failed
600125,铁龙物流,2024-08-02,2024-08-23,6.063972158670976,5.79,7600,-2109.22,-4.58,3,stop_loss
600563,法拉电子,2024-08-30,2025-03-28,84.00547219399537,108.7056362256681,500,12321.18,29.33,30,take_profit
603933,睿能科技,2024-08-30,2024-12-06,12.692304672630375,17.229331742957747,3700,16753.79,35.68,14,breakout_failure
688182,灿勤科技,2024-08-30,2024-09-20,11.626897020355981,10.62,4100,-4155.64,-8.72,3,stop_loss
002902,铭普光磁,2024-08-30,2024-09-20,19.52951,17.84214,2400,-4076.6,-8.7,3,approaching_failed
603685,晨丰科技,2024-08-30,2025-08-29,10.862648025498352,19.21077,4300,35858.13,76.77,52,max_hold
603663,三祥新材,2024-09-06,2024-09-27,14.423943138915776,14.903187274235929,3500,1646.56,3.26,3,approaching_failed
600166,福田汽车,2024-09-27,2025-04-11,2.54254,2.23,20100,-6310.83,-12.35,28,stop_loss
000636,风华高科,2024-09-27,2024-10-11,14.317274134740494,14.792625369324185,3500,1633.16,3.26,2,breakout_failure
000049,德赛电池,2024-10-04,2025-04-11,25.530752036728583,19.81,1900,-10895.27,-22.46,27,stop_loss
002384,东山精密,2024-10-18,2025-09-26,24.474004462790298,68.51142,2000,88019.04,179.82,49,take_profit
600686,金龙汽车,2024-12-13,2025-04-11,15.901054901151271,10.61,3600,-19076.43,-33.32,17,stop_loss
300677,英科医疗,2024-12-13,2025-01-03,27.421557687692832,25.11,2000,-4654.63,-8.49,3,stop_loss
600007,中国国贸,2024-12-27,2025-01-10,23.2505229953522,22.45,2300,-1872.74,-3.5,2,stop_loss
000933,神火股份,2025-01-10,2025-01-24,16.380758268985993,17.084682456126817,3300,2289.82,4.24,2,breakout_failure
601298,青岛港,2025-01-10,2025-01-17,8.350924068770043,8.27,6600,-567.01,-1.03,1,stop_loss
600259,中稀有色,2025-01-17,2025-05-30,30.15139989550679,42.887628954117986,1800,22885.77,42.17,19,take_profit
600367,红星发展,2025-01-17,2025-03-21,13.869881605766839,14.270380555216596,4100,1607.43,2.83,9,breakout_failure
600114,东睦股份,2025-01-24,2025-02-14,17.36737814108386,19.09035811599844,3300,5649.74,9.86,3,breakout_failure
000725,京东方Ａ,2025-01-31,2025-04-11,4.408358110996462,4.0,13200,-5423.62,-9.32,10,stop_loss
600301,华锡有色,2025-02-07,2025-09-19,18.1181,30.93903,3100,39699.26,70.68,32,take_profit
000825,太钢不锈,2025-02-21,2025-04-11,3.6336299999999997,3.2,16800,-7319.43,-11.99,7,stop_loss
600234,科新发展,2025-03-28,2025-04-18,6.11611,6.37362,9900,2512.25,4.15,3,approaching_failed
603606,东方电缆,2025-04-04,2025-04-11,41.1173516789745,39.84,1400,-1822.29,-3.17,1,stop_loss
600310,广西能源,2025-04-18,2025-09-26,4.770629067824924,3.89,12700,-11216.99,-18.51,23,stop_loss
688337,普源精电,2025-04-18,2025-05-09,39.55614639927073,35.33981689022008,1500,-6358.2,-10.72,3,approaching_failed
002582,好想你,2025-04-25,2026-01-30,10.438650306766965,12.112448524090652,5600,9335.38,15.97,40,take_profit
688396,华润微,2025-04-25,2025-05-16,47.13859115411195,47.852080274459475,1200,821.99,1.45,3,approaching_failed
601061,中信金属,2025-04-25,2025-11-21,7.552928487229862,14.776480129104687,7900,57013.14,95.55,30,take_profit
000889,中嘉博创,2025-05-02,2025-05-23,2.72272,2.75724,23900,785.74,1.21,3,breakout_failure
600742,富维股份,2025-05-02,2025-10-17,8.691445755046907,9.099850084957565,7500,3023.0,4.64,24,take_profit
002298,中电鑫龙,2025-05-16,2025-05-23,5.825819999999999,5.7,11200,-1447.91,-2.22,1,stop_loss
000738,航发控制,2025-05-23,2025-05-30,18.692908429285247,18.63,3400,-251.96,-0.4,1,stop_loss
000422,湖北宜化,2025-05-30,2025-06-06,12.189252367351138,12.02,5300,-935.53,-1.45,1,stop_loss
000949,新乡化纤,2025-05-30,2025-11-21,3.952184433756365,4.452264441233529,16500,8209.72,12.59,25,breakout_failure
000917,电广传媒,2025-06-06,2026-06-05,7.298391122505057,7.74225,9000,3954.12,6.02,51,end_of_data
600740,山西焦化,2025-06-06,2026-03-06,3.5939200121085357,4.80519,18400,22241.0,33.63,38,breakout_failure
600316,洪都航空,2025-06-13,2025-08-01,35.85545368337311,41.84811,1900,11341.76,16.65,7,breakout_failure
600191,华资实业,2025-08-08,2025-09-05,8.118109999999998,7.54,8500,-4953.86,-7.18,4,stop_loss
000816,智慧农业,2025-09-05,2026-05-15,3.22322,2.93,21400,-6314.41,-9.15,35,stop_loss
002170,芭田股份,2025-09-12,2025-09-19,10.445024547840084,9.9,6500,-3582.33,-5.28,1,stop_loss
000672,上峰水泥,2025-09-26,2026-02-27,9.358081174336693,13.707491298561608,7200,31265.93,46.4,21,take_profit
002163,海南发展,2025-09-26,2025-11-21,10.240229999999999,13.54644,6900,22763.61,32.22,8,take_profit
603103,横店影视,2025-10-03,2025-10-10,18.21546460216813,15.58,4000,-10582.41,-14.52,1,stop_loss
688358,祥生医疗,2025-10-03,2026-03-27,32.6524620562269,28.35,2200,-9505.68,-13.23,24,stop_loss
000791,甘肃能源,2025-10-17,2026-03-13,6.7982441707451,8.12796579129563,10400,13782.54,19.49,20,take_profit
000539,粤电力Ａ,2025-10-24,2025-11-28,4.774769999999999,4.53,15100,-3738.18,-5.18,5,stop_loss
000700,模塑科技,2025-11-28,2026-06-05,10.074140325961759,16.563419999999997,7100,46017.15,64.34,26,end_of_data
600721,百花医药,2025-11-28,2026-01-09,10.072246020974706,9.535098581122764,7500,-4072.72,-5.39,5,breakout_failure
002243,力合科创,2025-11-28,2025-12-19,9.762475939961442,8.76,7700,-7761.85,-10.33,3,stop_loss
000825,太钢不锈,2025-12-05,2026-01-16,4.37437,5.24475,17100,14834.15,19.83,6,take_profit
000506,招金黄金,2025-12-26,2026-02-06,13.553539999999998,19.43055,5600,32855.84,43.29,6,take_profit
600278,东方创业,2026-01-16,2026-03-27,8.38838,7.35,9400,-9805.15,-12.44,9,stop_loss
000545,金浦钛业,2026-01-23,2026-02-13,3.0930899999999997,2.82717,25300,-6772.71,-8.65,3,approaching_failed
600159,大龙地产,2026-02-06,2026-04-03,3.0530499999999994,2.67,25500,-9811.56,-12.6,7,stop_loss
000823,超声电子,2026-02-13,2026-03-27,14.843818428446856,12.65,5100,-11230.54,-14.83,5,stop_loss
000655,金岭矿业,2026-02-27,2026-03-20,11.321309999999999,9.85,6700,-9900.33,-13.05,3,stop_loss
002356,赫美集团,2026-03-06,2026-03-20,4.42442,3.81,16900,-10425.45,-13.94,2,stop_loss
600110,诺德股份,2026-03-13,2026-03-27,8.348339999999999,7.1,8800,-11026.18,-15.01,2,stop_loss
000617,中油资本,2026-03-20,2026-05-22,9.92992,8.73,7300,-8800.28,-12.14,9,stop_loss
600250,南京商旅,2026-03-27,2026-05-01,12.922909999999998,10.62,5600,-12935.85,-17.88,5,stop_loss
002183,怡亚通,2026-03-27,2026-06-05,5.605599999999999,6.23376,12700,7932.52,11.14,10,end_of_data
002579,中京电子,2026-04-03,2026-06-05,12.362349999999998,19.43055,5800,40940.24,57.1,9,end_of_data
300502,新易盛,2026-04-03,2026-04-24,455.7553,536.73273,100,8067.97,17.7,3,take_profit
688313,仕佳光子,2026-04-03,2026-06-05,96.4964,168.69114000000002,700,50480.63,74.73,9,end_of_data
301295,美硕科技,2026-04-03,2026-05-22,35.17419680851064,48.72781914893617,2300,31115.44,38.46,7,take_profit
300082,奥克股份,2026-04-10,2026-06-05,10.73072,9.48051,7800,-9798.93,-11.71,8,end_of_data
600162,香江控股,2026-05-01,2026-06-05,1.8918899999999996,3.34665,43700,63504.33,76.81,5,end_of_data
600010,包钢股份,2026-05-08,2026-05-29,2.7727699999999995,2.44,31900,-10665.25,-12.06,3,stop_loss
000543,皖能电力,2026-05-22,2026-06-05,8.73873,9.61038,10000,8661.45,9.91,2,end_of_data
300317,珈伟新能,2026-05-29,2026-06-05,5.725719999999999,5.70429,15400,-382.83,-0.43,1,end_of_data
300486,东杰智能,2026-05-29,2026-06-05,24.96494,28.22175,3500,11342.99,12.98,1,end_of_data
600157,永泰能源,2026-06-05,2026-06-05,1.85185,1.8481500000000002,48200,-231.84,-0.26,0,end_of_data
